,2015,2016,2017
10270045,-27.0,,
10270100,-26.0,,
10270900,-26.0,28.0,
10270915,-28.0,22.0,
10270930,-28.0,23.0,
10270945,-27.0,22.0,
10271000,-24.0,22.0,
10271015,-25.0,13.0,
10271030,-25.0,14.0,
10271045,-22.0,12.0,
10271100,-21.0,6.0,
10271115,-22.0,-5.0,
10271130,-22.0,-1.0,
10271330,-21.0,-4.0,
10271345,-23.0,1.0,
10271400,-22.0,0.0,
10271415,-21.0,2.0,
10271430,-21.0,2.0,
10271445,-21.0,1.0,
10271500,-19.0,3.0,
10272100,-26.0,25.0,
10272115,-29.0,19.0,
10272130,-29.0,16.0,
10272145,-27.0,23.0,
10272200,-26.0,23.0,
10272215,-25.0,23.0,
10272230,-25.0,23.0,
10272245,-25.0,24.0,
10272300,-25.0,23.0,
10272315,-24.0,,
10272330,-25.0,,
10272345,-25.0,,
10280000,-21.0,,
10280015,-19.0,,
10280030,-21.0,,
10280045,-21.0,,
10280100,-21.0,,
10280900,-21.0,10.0,
10280915,-21.0,7.0,
10280930,-21.0,3.0,
10280945,-22.0,5.0,
10281000,-22.0,5.0,
10281015,-20.0,3.0,
10281030,-21.0,4.0,
10281045,-21.0,4.0,
10281100,-20.0,3.0,
10281115,-21.0,5.0,
10281130,-23.0,2.0,
10281330,-23.0,2.0,
10281345,-22.0,1.0,
10281400,-22.0,0.0,
10281415,-24.0,2.0,
10281430,-23.0,3.0,
10281445,-21.0,5.0,
10281500,-22.0,5.0,
10282100,-23.0,-1.0,
10282115,-20.0,4.0,
10282130,-21.0,5.0,
10282145,-21.0,5.0,
10282200,-21.0,5.0,
10282215,-21.0,3.0,
10282230,-20.0,2.0,
10282245,-20.0,5.0,
10282300,-21.0,5.0,
10282315,-21.0,,
10282330,-21.0,,
10282345,-20.0,,
10290000,-22.0,,
10290015,-21.0,,
10290030,-22.0,,
10290045,-21.0,,
10290100,-21.0,,
10290900,-21.0,,
10290915,-22.0,,
10290930,-23.0,,
10290945,-22.0,,
10291000,-22.0,,
10291015,-22.0,,
10291030,-22.0,,
10291045,-22.0,,
10291100,-22.0,,
10291115,-21.0,,
10291130,-21.0,,
10291330,-22.0,,
10291345,-22.0,,
10291400,-21.0,,
10291415,-24.0,,
10291430,-22.0,,
10291445,-20.0,,
10291500,-22.0,,
10292100,-24.0,,
10292115,-21.0,,
10292130,-22.0,,
10292145,-21.0,,
10292200,-20.0,,
10292215,-22.0,,
10292230,-21.0,,
10292245,-20.0,,
10292300,-21.0,,
10292315,-23.0,,
10292330,-21.0,,
10292345,-22.0,,
10300000,-22.0,,
10300015,-25.0,,
10300030,-25.0,,
10300045,-25.0,,
10300100,-25.0,,
10300900,-25.0,,
10300915,-25.0,,
10300930,-25.0,,
10300945,-24.0,,
10301000,-25.0,,
10301015,-26.0,,
10301030,-25.0,,
10301045,-26.0,,
10301100,-25.0,,
10301115,-25.0,,
10301130,-25.0,,
10301330,-26.0,,
10301345,-26.0,,
10301400,-26.0,,
10301415,-24.0,,
10301430,-23.0,,
10301445,-25.0,,
10301500,-27.0,,
10302100,-21.0,,
10302115,-25.0,,
10302130,-24.0,,
10302145,-23.0,,
10302200,-24.0,,
10302215,-24.0,,
10302230,-24.0,,
10302245,-22.0,,
10302300,-21.0,,
10302315,-22.0,,
10302330,-23.0,,
10302345,-22.0,,
10310900,,11.0,
10310915,,4.0,
10310930,,9.0,
10310945,,6.0,
10311000,,6.0,
10311015,,3.0,
10311030,,5.0,
10311045,,7.0,
10311100,,4.0,
10311115,,2.0,
10311130,,5.0,
10311330,,6.0,
10311345,,7.0,
10311400,,7.0,
10311415,,7.0,
10311430,,5.0,
10311445,,6.0,
10311500,,5.0,
10312100,,5.0,
10312115,,5.0,
10312130,,3.0,
10312145,,-3.0,
10312200,,-2.0,
10312215,,-4.0,
10312230,,2.0,
10312245,,6.0,
10312300,,9.0,
11010900,,4.0,
11010915,,4.0,
11010930,,2.0,
11010945,,3.0,
11011000,,5.0,
11011015,,7.0,
11011030,,13.0,
11011045,,11.0,
11011100,,13.0,
11011115,,13.0,
11011130,,12.0,
11011330,,12.0,
11011345,,15.0,
11011400,,20.0,
11011415,,20.0,
11011430,,23.0,
11011445,,21.0,
11011500,,24.0,
11012100,,7.0,
11012115,,5.0,
11012130,,8.0,
11012145,,6.0,
11012200,,8.0,
11012215,,4.0,
11012230,,6.0,
11012245,,3.0,
11012300,,3.0,
11020000,-28.0,,
11020015,-27.0,,
11020030,-27.0,,
11020045,-25.0,,
11020100,-27.0,,
11020900,-27.0,27.0,
11020915,-26.0,28.0,
11020930,-27.0,29.0,
11020945,-26.0,22.0,
11021000,-25.0,17.0,
11021015,-21.0,22.0,
11021030,-21.0,22.0,
11021045,-23.0,25.0,
11021100,-23.0,23.0,
11021115,-25.0,25.0,
11021130,-25.0,26.0,
11021330,-24.0,27.0,
11021345,-23.0,26.0,
11021400,-24.0,25.0,
11021415,-25.0,25.0,
11021430,-26.0,25.0,
11021445,-26.0,25.0,
11021500,-26.0,23.0,
11022100,-29.0,24.0,
11022115,-27.0,23.0,
11022130,-24.0,24.0,
11022145,-27.0,24.0,
11022200,-27.0,23.0,
11022215,-28.0,21.0,
11022230,-27.0,22.0,
11022245,-27.0,24.0,
11022300,-28.0,26.0,
11022315,-28.0,,
11022330,-27.0,,
11022345,-28.0,,
11030000,-28.0,,
11030015,-26.0,,
11030030,-28.0,,
11030045,-27.0,,
11030100,-25.0,,
11030900,-24.0,28.0,
11030915,-27.0,26.0,
11030930,-26.0,29.0,
11030945,-25.0,27.0,
11031000,-28.0,26.0,
11031015,-27.0,26.0,
11031030,-26.0,25.0,
11031045,-27.0,29.0,
11031100,-29.0,27.0,
11031115,-27.0,26.0,
11031130,-28.0,26.0,
11031330,-28.0,26.0,
11031345,-29.0,26.0,
11031400,-26.0,28.0,
11031415,-29.0,29.0,
11031430,-30.0,29.0,
11031445,-29.0,30.0,
11031500,-28.0,31.0,
11032100,-30.0,16.0,
11032115,-28.0,29.0,
11032130,-27.0,27.0,
11032145,-28.0,27.0,
11032200,-28.0,29.0,
11032215,-27.0,27.0,
11032230,-28.0,29.0,
11032245,-28.0,25.0,
11032300,-29.0,26.0,
11032315,-26.0,,
11032330,-28.0,,
11032345,-27.0,,
11040000,-21.0,,
11040015,-21.0,,
11040030,-20.0,,
11040045,-19.0,,
11040100,-20.0,,
11040900,-21.0,53.0,
11040915,-23.0,50.0,
11040930,-21.0,45.0,
11040945,-20.0,46.0,
11041000,-20.0,47.0,
11041015,-18.0,40.0,
11041030,-18.0,42.0,
11041045,-19.0,46.0,
11041100,-19.0,40.0,
11041115,-20.0,37.0,
11041130,-18.0,40.0,
11041330,-19.0,41.0,
11041345,-18.0,37.0,
11041400,-18.0,42.0,
11041415,-15.0,45.0,
11041430,-14.0,39.0,
11041445,-17.0,39.0,
11041500,-12.0,42.0,
11042100,-27.0,36.0,
11042115,-21.0,32.0,
11042130,-21.0,33.0,
11042145,-23.0,32.0,
11042200,-21.0,34.0,
11042215,-21.0,35.0,
11042230,-22.0,41.0,
11042245,-22.0,45.0,
11042300,-22.0,48.0,
11042315,-20.0,,
11042330,-20.0,,
11042345,-20.0,,
11050000,-13.0,,
11050015,-14.0,,
11050030,-14.0,,
11050045,-13.0,,
11050100,-12.0,,
11050900,-13.0,,
11050915,-12.0,,
11050930,-10.0,,
11050945,-12.0,,
11051000,-11.0,,
11051015,-12.0,,
11051030,-12.0,,
11051045,-12.0,,
11051100,-13.0,,
11051115,-12.0,,
11051130,-11.0,,
11051330,-9.0,,
11051345,-10.0,,
11051400,-10.0,,
11051415,-8.0,,
11051430,-10.0,,
11051445,-10.0,,
11051500,-8.0,,
11052100,-11.0,,
11052115,-15.0,,
11052130,-16.0,,
11052145,-15.0,,
11052200,-13.0,,
11052215,-15.0,,
11052230,-14.0,,
11052245,-15.0,,
11052300,-14.0,,
11052315,-12.0,,
11052330,-11.0,,
11052345,-13.0,,
11060000,-9.0,,
11060015,-11.0,,
11060030,-10.0,,
11060045,-10.0,,
11060100,-9.0,,
11060900,-9.0,,
11060915,-9.0,,
11060930,-9.0,,
11060945,-11.0,,
11061000,-10.0,,
11061015,-11.0,,
11061030,-11.0,,
11061045,-9.0,,
11061100,-8.0,,
11061115,-6.0,,
11061130,-9.0,,
11061330,-9.0,,
11061345,-8.0,,
11061400,-7.0,,
11061415,-9.0,,
11061430,-9.0,,
11061445,-10.0,,
11061500,-10.0,,
11062100,-8.0,,
11062115,-6.0,,
11062130,-7.0,,
11062145,-10.0,,
11062200,-9.0,,
11062215,-8.0,,
11062230,-9.0,,
11062245,-8.0,,
11062300,-7.0,,
11062315,-9.0,,
11062330,-7.0,,
11062345,-9.0,,
11070900,,54.0,
11070915,,48.0,
11070930,,50.0,
11070945,,50.0,
11071000,,50.0,
11071015,,51.0,
11071030,,52.0,
11071045,,56.0,
11071100,,53.0,
11071115,,48.0,
11071130,,49.0,
11071330,,49.0,
11071345,,42.0,
11071400,,42.0,
11071415,,42.0,
11071430,,51.0,
11071445,,49.0,
11071500,,47.0,
11072100,,42.0,
11072115,,46.0,
11072130,,48.0,
11072145,,48.0,
11072200,,49.0,
11072215,,46.0,
11072230,,39.0,
11072245,,48.0,
11072300,,51.0,
11080900,,51.0,
11080915,,44.0,
11080930,,48.0,
11080945,,43.0,
11081000,,47.0,
11081015,,44.0,
11081030,,43.0,
11081045,,44.0,
11081100,,45.0,
11081115,,45.0,
11081130,,42.0,
11081330,,38.0,
11081345,,41.0,
11081400,,36.0,
11081415,,36.0,
11081430,,41.0,
11081445,,40.0,
11081500,,45.0,
11082100,,45.0,
11082115,,52.0,
11082130,,50.0,
11082145,,56.0,
11082200,,50.0,
11082215,,52.0,
11082230,,52.0,
11082245,,48.0,
11082300,,51.0,
11090000,-11.0,,
11090015,-12.0,,
11090030,-13.0,,
11090045,-11.0,,
11090100,-12.0,,
11090900,-8.0,35.0,
11090915,-9.0,32.0,
11090930,-12.0,38.0,
11090945,-13.0,44.0,
11091000,-13.0,42.0,
11091015,-12.0,39.0,
11091030,-12.0,39.0,
11091045,-14.0,43.0,
11091100,-15.0,47.0,
11091115,-15.0,44.0,
11091130,-13.0,52.0,
11091330,-14.0,55.0,
11091345,-16.0,49.0,
11091400,-15.0,49.0,
11091415,-13.0,52.0,
11091430,-14.0,56.0,
11091445,-15.0,53.0,
11091500,-13.0,51.0,
11092100,-9.0,39.0,
11092115,-8.0,42.0,
11092130,-10.0,40.0,
11092145,-10.0,38.0,
11092200,-11.0,39.0,
11092215,-10.0,39.0,
11092230,-11.0,37.0,
11092245,-9.0,37.0,
11092300,-12.0,41.0,
11092315,-10.0,,
11092330,-12.0,,
11092345,-10.0,,
11100000,-15.0,,
11100015,-14.0,,
11100030,-16.0,,
11100045,-16.0,,
11100100,-15.0,,
11100900,-15.0,48.0,
11100915,-14.0,47.0,
11100930,-14.0,41.0,
11100945,-14.0,45.0,
11101000,-14.0,45.0,
11101015,-13.0,47.0,
11101030,-13.0,46.0,
11101045,-12.0,45.0,
11101100,-12.0,43.0,
11101115,-13.0,47.0,
11101130,-14.0,43.0,
11101330,-14.0,42.0,
11101345,-14.0,47.0,
11101400,-15.0,46.0,
11101415,-14.0,39.0,
11101430,-14.0,42.0,
11101445,-14.0,43.0,
11101500,-16.0,37.0,
11102100,-11.0,51.0,
11102115,-14.0,49.0,
11102130,-12.0,51.0,
11102145,-13.0,49.0,
11102200,-12.0,50.0,
11102215,-13.0,51.0,
11102230,-14.0,52.0,
11102245,-14.0,49.0,
11102300,-15.0,50.0,
11102315,-13.0,,
11102330,-15.0,,
11102345,-15.0,,
11110000,-17.0,,
11110015,-19.0,,
11110030,-20.0,,
11110045,-19.0,,
11110100,-20.0,,
11110900,-20.0,36.0,
11110915,-19.0,12.0,
11110930,-20.0,26.0,
11110945,-18.0,26.0,
11111000,-18.0,15.0,
11111015,-21.0,18.0,
11111030,-21.0,18.0,
11111045,-20.0,23.0,
11111100,-19.0,25.0,
11111115,-20.0,26.0,
11111130,-19.0,27.0,
11111330,-19.0,31.0,
11111345,-18.0,32.0,
11111400,-19.0,30.0,
11111415,-18.0,40.0,
11111430,-18.0,40.0,
11111445,-17.0,46.0,
11111500,-18.0,42.0,
11112100,-16.0,30.0,
11112115,-17.0,36.0,
11112130,-16.0,33.0,
11112145,-18.0,32.0,
11112200,-18.0,32.0,
11112215,-18.0,30.0,
11112230,-18.0,30.0,
11112245,-18.0,30.0,
11112300,-20.0,28.0,
11112315,-19.0,,
11112330,-19.0,,
11112345,-18.0,,
11120000,-21.0,,
11120015,-21.0,,
11120030,-21.0,,
11120045,-22.0,,
11120100,-22.0,,
11120900,-22.0,,
11120915,-23.0,,
11120930,-22.0,,
11120945,-22.0,,
11121000,-24.0,,
11121015,-23.0,,
11121030,-24.0,,
11121045,-21.0,,
11121100,-20.0,,
11121115,-18.0,,
11121130,-19.0,,
11121330,-20.0,,
11121345,-17.0,,
11121400,-14.0,,
11121415,-14.0,,
11121430,-15.0,,
11121445,-14.0,,
11121500,-14.0,,
11122100,-17.0,,
11122115,-19.0,,
11122130,-16.0,,
11122145,-21.0,,
11122200,-18.0,,
11122215,-19.0,,
11122230,-19.0,,
11122245,-21.0,,
11122300,-20.0,,
11122315,-23.0,,
11122330,-21.0,,
11122345,-22.0,,
11130000,-20.0,,
11130015,-20.0,,
11130030,-20.0,,
11130045,-20.0,,
11130100,-22.0,,
11130900,-21.0,,
11130915,-17.0,,
11130930,-17.0,,
11130945,-16.0,,
11131000,-15.0,,
11131015,-14.0,,
11131030,-15.0,,
11131045,-12.0,,
11131100,-12.0,,
11131115,-15.0,,
11131130,-15.0,,
11131330,-15.0,,
11131345,-15.0,,
11131400,-14.0,,
11131415,-13.0,,
11131430,-12.0,,
11131445,-13.0,,
11131500,-11.0,,
11132100,-15.0,,
11132115,-19.0,,
11132130,-17.0,,
11132145,-19.0,,
11132200,-17.0,,
11132215,-17.0,,
11132230,-18.0,,
11132245,-18.0,,
11132300,-20.0,,
11132315,-20.0,,
11132330,-20.0,,
11132345,-20.0,,
11140900,,-9.0,
11140915,,0.0,
11140930,,-8.0,
11140945,,-1.0,
11141000,,-1.0,
11141015,,1.0,
11141030,,7.0,
11141045,,-4.0,
11141100,,-2.0,
11141115,,-6.0,
11141130,,0.0,
11141330,,-4.0,
11141345,,-8.0,
11141400,,-2.0,
11141415,,-2.0,
11141430,,-2.0,
11141445,,-8.0,
11141500,,-3.0,
11142100,,41.0,
11142115,,30.0,
11142130,,39.0,
11142145,,31.0,
11142200,,9.0,
11142215,,15.0,
11142230,,4.0,
11142245,,15.0,
11142300,,-6.0,
11150900,,-4.0,
11150915,,-7.0,
11150930,,-4.0,
11150945,,-1.0,
11151000,,-4.0,
11151015,,-4.0,
11151030,,-4.0,
11151045,,-6.0,
11151100,,-7.0,
11151115,,-10.0,
11151130,,-8.0,
11151330,,-7.0,
11151345,,-5.0,
11151400,,-5.0,
11151415,,-5.0,
11151430,,-5.0,
11151445,,-5.0,
11151500,,-5.0,
11152100,,-7.0,
11152115,,-6.0,
11152130,,-5.0,
11152145,,-3.0,
11152200,,-6.0,
11152215,,-5.0,
11152230,,-3.0,
11152245,,-3.0,
11152300,,1.0,
11160000,-11.0,,
11160015,-12.0,,
11160030,-13.0,,
11160045,-11.0,,
11160100,-11.0,,
11160900,-13.0,7.0,
11160915,-8.0,5.0,
11160930,-9.0,7.0,
11160945,-10.0,6.0,
11161000,-8.0,9.0,
11161015,-8.0,8.0,
11161030,-9.0,8.0,
11161045,-7.0,10.0,
11161100,-7.0,7.0,
11161115,-6.0,8.0,
11161130,-8.0,7.0,
11161330,-7.0,7.0,
11161345,-7.0,6.0,
11161400,-8.0,7.0,
11161415,-8.0,4.0,
11161430,-6.0,7.0,
11161445,-6.0,6.0,
11161500,-8.0,9.0,
11162100,-13.0,-10.0,
11162115,-11.0,-1.0,
11162130,-11.0,-2.0,
11162145,-12.0,-1.0,
11162200,-11.0,-1.0,
11162215,-13.0,1.0,
11162230,-12.0,1.0,
11162245,-11.0,5.0,
11162300,-13.0,8.0,
11162315,-11.0,,
11162330,-12.0,,
11162345,-12.0,,
11170000,-10.0,,
11170015,-9.0,,
11170030,-8.0,,
11170045,-9.0,,
11170100,-10.0,,
11170900,-12.0,4.0,
11170915,-8.0,1.0,
11170930,-6.0,-4.0,
11170945,-6.0,-2.0,
11171000,-6.0,-3.0,
11171015,-7.0,-3.0,
11171030,-6.0,-3.0,
11171045,-5.0,-5.0,
11171100,-7.0,-2.0,
11171115,-6.0,4.0,
11171130,-7.0,1.0,
11171330,-7.0,7.0,
11171345,-7.0,5.0,
11171400,-8.0,7.0,
11171415,-9.0,6.0,
11171430,-7.0,6.0,
11171445,-8.0,3.0,
11171500,-8.0,10.0,
11172100,-10.0,11.0,
11172115,-7.0,6.0,
11172130,-6.0,1.0,
11172145,-1.0,1.0,
11172200,-5.0,2.0,
11172215,-4.0,11.0,
11172230,-6.0,9.0,
11172245,-5.0,9.0,
11172300,-6.0,9.0,
11172315,-6.0,,
11172330,-9.0,,
11172345,-8.0,,
11180000,-9.0,,
11180015,-10.0,,
11180030,-9.0,,
11180045,-9.0,,
11180100,-6.0,,
11180900,-7.0,-1.0,
11180915,-6.0,3.0,
11180930,-5.0,-2.0,
11180945,-6.0,3.0,
11181000,-6.0,0.0,
11181015,-6.0,4.0,
11181030,-6.0,3.0,
11181045,-7.0,8.0,
11181100,-7.0,2.0,
11181115,-7.0,6.0,
11181130,-10.0,1.0,
11181330,-11.0,3.0,
11181345,-6.0,6.0,
11181400,-9.0,13.0,
11181415,-5.0,11.0,
11181430,-7.0,14.0,
11181445,-6.0,14.0,
11181500,-5.0,13.0,
11182100,-9.0,4.0,
11182115,-7.0,1.0,
11182130,-9.0,-1.0,
11182145,-8.0,7.0,
11182200,-9.0,0.0,
11182215,-9.0,4.0,
11182230,-9.0,7.0,
11182245,-8.0,6.0,
11182300,-9.0,4.0,
11182315,-9.0,,
11182330,-9.0,,
11182345,-10.0,,
11190000,-5.0,,
11190015,-4.0,,
11190030,-5.0,,
11190045,-5.0,,
11190100,-7.0,,
11190900,-7.0,,
11190915,-5.0,,
11190930,-5.0,,
11190945,-5.0,,
11191000,-6.0,,
11191015,-6.0,,
11191030,-6.0,,
11191045,-7.0,,
11191100,-8.0,,
11191115,-5.0,,
11191130,-5.0,,
11191330,-4.0,,
11191345,-3.0,,
11191400,-3.0,,
11191415,-3.0,,
11191430,-4.0,,
11191445,-3.0,,
11191500,-5.0,,
11192100,-6.0,,
11192115,-1.0,,
11192130,-3.0,,
11192145,-1.0,,
11192200,-2.0,,
11192215,-3.0,,
11192230,-3.0,,
11192245,-3.0,,
11192300,-3.0,,
11192315,-5.0,,
11192330,-4.0,,
11192345,-5.0,,
11200000,-4.0,,
11200015,-5.0,,
11200030,-6.0,,
11200045,-5.0,,
11200100,-6.0,,
11200900,-6.0,,
11200915,-3.0,,
11200930,-6.0,,
11200945,-5.0,,
11201000,-3.0,,
11201015,-5.0,,
11201030,-4.0,,
11201045,-7.0,,
11201100,-11.0,,
11201115,-8.0,,
11201130,-10.0,,
11201330,-10.0,,
11201345,-9.0,,
11201400,-9.0,,
11201415,-9.0,,
11201430,-11.0,,
11201445,-12.0,,
11201500,-11.0,,
11202100,-6.0,,
11202115,-3.0,,
11202130,-4.0,,
11202145,-3.0,,
11202200,-5.0,,
11202215,-5.0,,
11202230,-3.0,,
11202245,-4.0,,
11202300,-6.0,,
11202315,-7.0,,
11202330,-4.0,,
11202345,-5.0,,
11210900,,-1.0,
11210915,,-1.0,
11210930,,3.0,
11210945,,1.0,
11211000,,5.0,
11211015,,5.0,
11211030,,5.0,
11211045,,2.0,
11211100,,0.0,
11211115,,4.0,
11211130,,6.0,
11211330,,7.0,
11211345,,4.0,
11211400,,3.0,
11211415,,2.0,
11211430,,5.0,
11211445,,4.0,
11211500,,-4.0,
11212100,,11.0,
11212115,,12.0,
11212130,,6.0,
11212145,,6.0,
11212200,,5.0,
11212215,,4.0,
11212230,,4.0,
11212245,,4.0,
11212300,,4.0,
11220900,,-3.0,
11220915,,3.0,
11220930,,8.0,
11220945,,9.0,
11221000,,14.0,
11221015,,15.0,
11221030,,15.0,
11221045,,4.0,
11221100,,7.0,
11221115,,4.0,
11221130,,4.0,
11221330,,4.0,
11221345,,4.0,
11221400,,5.0,
11221415,,9.0,
11221430,,12.0,
11221445,,5.0,
11221500,,4.0,
11222100,,-2.0,
11222115,,-2.0,
11222130,,4.0,
11222145,,2.0,
11222200,,-2.0,
11222215,,1.0,
11222230,,5.0,
11222245,,5.0,
11222300,,4.0,
11230000,-11.0,,
11230015,-9.0,,
11230030,-10.0,,
11230045,-9.0,,
11230100,-11.0,,
11230900,-12.0,11.0,
11230915,-15.0,7.0,
11230930,-10.0,7.0,
11230945,-12.0,7.0,
11231000,-7.0,5.0,
11231015,-7.0,9.0,
11231030,-6.0,9.0,
11231045,-7.0,7.0,
11231100,-8.0,9.0,
11231115,-8.0,7.0,
11231130,-5.0,5.0,
11231330,-5.0,5.0,
11231345,-5.0,10.0,
11231400,-8.0,6.0,
11231415,-4.0,7.0,
11231430,-8.0,11.0,
11231445,-7.0,11.0,
11231500,-7.0,13.0,
11232100,-11.0,-3.0,
11232115,-10.0,5.0,
11232130,-5.0,3.0,
11232145,-4.0,1.0,
11232200,-4.0,1.0,
11232215,-6.0,1.0,
11232230,-9.0,1.0,
11232245,-8.0,3.0,
11232300,-11.0,7.0,
11232315,-9.0,,
11232330,-10.0,,
11232345,-11.0,,
11240000,-5.0,,
11240015,-7.0,,
11240030,-4.0,,
11240045,-5.0,,
11240100,-4.0,,
11240900,-5.0,34.0,
11240915,-8.0,11.0,
11240930,-7.0,8.0,
11240945,-6.0,8.0,
11241000,-4.0,11.0,
11241015,-7.0,8.0,
11241030,-6.0,9.0,
11241045,-5.0,9.0,
11241100,-7.0,7.0,
11241115,-6.0,10.0,
11241130,-4.0,11.0,
11241330,-4.0,11.0,
11241345,-6.0,12.0,
11241400,-5.0,11.0,
11241415,-4.0,8.0,
11241430,-3.0,10.0,
11241445,-4.0,2.0,
11241500,-5.0,3.0,
11242100,-5.0,16.0,
11242115,-9.0,11.0,
11242130,-5.0,14.0,
11242145,-8.0,13.0,
11242200,-7.0,10.0,
11242215,-5.0,9.0,
11242230,-5.0,8.0,
11242245,-7.0,11.0,
11242300,-5.0,13.0,
11242315,-8.0,,
11242330,-6.0,,
11242345,-5.0,,
11250000,-5.0,,
11250015,-4.0,,
11250030,-2.0,,
11250045,1.0,,
11250100,2.0,,
11250900,0.0,16.0,
11250915,-3.0,6.0,
11250930,-4.0,9.0,
11250945,-1.0,5.0,
11251000,-3.0,3.0,
11251015,-5.0,7.0,
11251030,-3.0,4.0,
11251045,-5.0,8.0,
11251100,-2.0,7.0,
11251115,-5.0,14.0,
11251130,-4.0,15.0,
11251330,-4.0,15.0,
11251345,-3.0,14.0,
11251400,-1.0,15.0,
11251415,-3.0,14.0,
11251430,-2.0,14.0,
11251445,-4.0,12.0,
11251500,-7.0,7.0,
11252100,-6.0,-5.0,
11252115,-3.0,5.0,
11252130,-6.0,5.0,
11252145,-7.0,5.0,
11252200,-5.0,9.0,
11252215,-6.0,7.0,
11252230,-6.0,5.0,
11252245,-5.0,6.0,
11252300,-7.0,12.0,
11252315,-5.0,,
11252330,-9.0,,
11252345,-7.0,,
11260000,-3.0,,
11260015,-5.0,,
11260030,-5.0,,
11260045,-4.0,,
11260100,-2.0,,
11260900,-3.0,,
11260915,-4.0,,
11260930,-6.0,,
11260945,-4.0,,
11261000,-4.0,,
11261015,-10.0,,
11261030,-10.0,,
11261045,-8.0,,
11261100,-11.0,,
11261115,-10.0,,
11261130,-9.0,,
11261330,-8.0,,
11261345,-12.0,,
11261400,-14.0,,
11261415,-12.0,,
11261430,-12.0,,
11261445,-12.0,,
11261500,-15.0,,
11262100,-7.0,,
11262115,-6.0,,
11262130,-5.0,,
11262145,-5.0,,
11262200,-3.0,,
11262215,-4.0,,
11262230,-4.0,,
11262245,-4.0,,
11262300,-4.0,,
11262315,-4.0,,
11262330,-3.0,,
11262345,-3.0,,
11270000,-11.0,,
11270015,-12.0,,
11270030,-13.0,,
11270045,-13.0,,
11270100,-14.0,,
11270900,-13.0,,
11270915,-15.0,,
11270930,-13.0,,
11270945,-12.0,,
11271000,-14.0,,
11271015,-12.0,,
11271030,-12.0,,
11271045,-12.0,,
11271100,-14.0,,
11271115,-16.0,,
11271130,-13.0,,
11271330,-14.0,,
11271345,-12.0,,
11271400,-14.0,,
11271415,-13.0,,
11271430,-13.0,,
11271445,-13.0,,
11271500,-12.0,,
11272100,-13.0,,
11272115,-13.0,,
11272130,-14.0,,
11272145,-11.0,,
11272200,-12.0,,
11272215,-12.0,,
11272230,-12.0,,
11272245,-11.0,,
11272300,-10.0,,
11272315,-10.0,,
11272330,-13.0,,
11272345,-12.0,,
11280900,,24.0,
11280915,,19.0,
11280930,,15.0,
11280945,,18.0,
11281000,,21.0,
11281015,,21.0,
11281030,,23.0,
11281045,,28.0,
11281100,,22.0,
11281115,,20.0,
11281130,,25.0,
11281330,,31.0,
11281345,,30.0,
11281400,,31.0,
11281415,,27.0,
11281430,,30.0,
11281445,,26.0,
11281500,,24.0,
11282100,,19.0,
11282115,,10.0,
11282130,,14.0,
11282145,,15.0,
11282200,,15.0,
11282215,,13.0,
11282230,,15.0,
11282245,,16.0,
11282300,,18.0,
11290900,,10.0,
11290915,,26.0,
11290930,,29.0,
11290945,,26.0,
11291000,,23.0,
11291015,,24.0,
11291030,,24.0,
11291045,,27.0,
11291100,,25.0,
11291115,,22.0,
11291130,,16.0,
11291330,,14.0,
11291345,,20.0,
11291400,,17.0,
11291415,,15.0,
11291430,,21.0,
11291445,,16.0,
11291500,,12.0,
11292100,,37.0,
11292115,,26.0,
11292130,,27.0,
11292145,,27.0,
11292200,,24.0,
11292215,,26.0,
11292230,,26.0,
11292245,,27.0,
11292300,,27.0,
11300000,-10.0,,
11300015,-10.0,,
11300030,-8.0,,
11300045,-11.0,,
11300100,-9.0,,
11300900,-12.0,11.0,
11300915,-13.0,11.0,
11300930,-11.0,9.0,
11300945,-9.0,11.0,
11301000,-10.0,7.0,
11301015,-12.0,10.0,
11301030,-12.0,7.0,
11301045,-11.0,9.0,
11301100,-11.0,17.0,
11301115,-11.0,18.0,
11301130,-13.0,18.0,
11301330,-13.0,18.0,
11301345,-11.0,18.0,
11301400,-12.0,18.0,
11301415,-9.0,18.0,
11301430,-10.0,18.0,
11301445,-12.0,18.0,
11301500,-8.0,18.0,
11302100,-14.0,12.0,
11302115,-14.0,15.0,
11302130,-15.0,12.0,
11302145,-15.0,14.0,
11302200,-15.0,14.0,
11302215,-12.0,14.0,
11302230,-13.0,13.0,
11302245,-11.0,15.0,
11302300,-10.0,11.0,
11302315,-9.0,,
11302330,-10.0,,
11302345,-10.0,,
12010000,-12.0,,
12010015,-13.0,,
12010030,-12.0,,
12010045,-12.0,,
12010100,-13.0,,
12010900,-13.0,10.0,
12010915,-12.0,13.0,
12010930,-12.0,18.0,
12010945,-12.0,18.0,
12011000,-11.0,22.0,
12011015,-11.0,25.0,
12011030,-11.0,25.0,
12011045,-11.0,22.0,
12011100,-11.0,26.0,
12011115,-11.0,28.0,
12011130,-10.0,30.0,
12011330,-11.0,33.0,
12011345,-9.0,34.0,
12011400,-8.0,27.0,
12011415,-10.0,35.0,
12011430,-10.0,33.0,
12011445,-11.0,34.0,
12011500,-10.0,28.0,
12012100,-8.0,19.0,
12012115,-10.0,13.0,
12012130,-10.0,12.0,
12012145,-12.0,13.0,
12012200,-11.0,17.0,
12012215,-12.0,15.0,
12012230,-10.0,16.0,
